"","GSM4452207_ctrl1","GSM4452208_ctrl2","GSM4452209_ctrl3","GSM4452210_ctrl4","GSM4452211_k10_1","GSM4452212_k10_2","GSM4452213_k10_3","GSM4452214_k10_4","GSM4452215_k20_1","GSM4452216_k20_2","GSM4452217_k20_3","GSM4452230_30_4","GSM4452218_k20_4","GSM4452229_30_3","GSM4452228_30_2","GSM4452227_30_1","GSM4452226_15_4","GSM4452225_15_3","GSM4452224_15_2","GSM4452223_15_1","GSM4452221_0_3","GSM4452222_0_4","GSM4452219_0_1","GSM4452220_0_2"
"ENSMUSG00000045312.12",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.18139791422195,-6.4695611380119,5.25647847948767,4.38730472663944,5.1851322395996,5.59540752246918,5.55482294098794,5.70641361531502,5.52597575139227,5.69337126310063,5.73940402734363,5.69206452784082,5.64180295038472
"ENSMUSG00000045319.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-2.15448863825534,-6.4695611380119,-0.617851697315937,-1.2134827412434,-0.982039901450076,1.06746961601376,0.327845383690456,0.422176975220183,0.5043060729242,0.872520498558805,0.872902555826778,-0.107272926612898,0.445311385202852
"ENSMUSG00000045326.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-2.51705871764004,-6.4695611380119,-2.25256723323419,-1.67645471758595,-2.56700240217123,-3.60180917064087,-1.47325054789547,-1.70852671642441,-1.95059588723258,-0.990743164649455,-1.0495608437022,-0.822295967898427,-1.11904083584302
"ENSMUSG00000045328.11",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.58572936958898,-6.4695611380119,6.69380042070414,5.62757279276415,6.7288340441256,5.53973034336526,6.4558733374498,6.27289293743643,6.50841167955993,6.27065161032563,6.54706232339896,6.44148256095125,6.19152360541741
"ENSMUSG00000045348.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-0.0638860894744298,-6.4695611380119,1.65432336237433,0.629791755069147,1.24640156455918,1.54567844168168,1.8266512406619,1.6955871338182,1.63021497021811,1.96642063744029,1.88611817533094,1.80293040303646,1.42965812089137
"ENSMUSG00000045349.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,0.145906295082385,-6.4695611380119,1.84380116123804,0.953295704882048,1.6629473703433,2.97813525531366,1.27025789213751,1.1408514205289,1.2082314053264,1.06199829742252,1.02402028867891,0.949629464621579,0.675098466710423
"ENSMUSG00000045374.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.64040852752905,-6.4695611380119,4.87508776581273,3.72419397978477,4.89194695169778,6.18082508897365,4.53831556719837,4.59902742982594,4.67271802227094,4.58201752473203,4.56925145353064,4.6402255963212,4.53765025996135
"ENSMUSG00000045392.8",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,0.056408144243282,-6.4695611380119,0.883209545796274,0.0566064221243442,1.13343731596986,-2.12787798230846,2.22718917024563,2.19171550317474,2.12511377259208,2.48533511991985,2.48707040693296,2.18110260856344,2.38436203523852
"ENSMUSG00000045409.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.53667326629774,-6.4695611380119,4.081647234981,3.61891090441795,4.21666994082147,4.34135681135919,4.24141127190625,4.25127541022255,4.32649106341766,4.32888091850378,4.29813777002926,4.31628978976458,4.21130396042911
"ENSMUSG00000045410.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.64425315349756,-6.4695611380119,3.95585966843051,4.24915986256292,4.03815025827301,3.97057526400081,4.4998597338555,4.49080716623072,4.42683905324237,4.47217238478232,4.5093047750626,4.4756152458704,4.56894900193069
"ENSMUSG00000045411.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.10951948070284,-6.4695611380119,4.78664043940893,3.97285001672053,4.84089014881441,4.28015448382219,4.46606152540543,4.53612417730299,4.41964055993328,4.55072422285385,4.46007608386329,4.52325573151483,4.45113784830182
"ENSMUSG00000045427.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.04881404327493,-6.4695611380119,5.86062658805701,4.79752520962051,5.73004871797705,5.66211203635964,5.78642139587337,5.84420862205229,5.91955621794606,5.65526012136216,5.89022335226633,5.86526128523637,5.65756718963237
"ENSMUSG00000045438.12",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.64808756117902,-6.4695611380119,3.97625145726169,4.84668335275011,4.17287746081254,3.97225868897699,4.60583013099022,4.49621305561306,4.54622346199044,4.58716771330142,4.51923486862842,4.69236226698972,4.66677680333264
"ENSMUSG00000045441.5",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.11852985615108,-6.4695611380119,2.05792596659089,0.0566064221243442,2.39810280738258,-0.663209715305017,3.55515786729029,3.42643062461383,3.45234265130275,3.45607617806572,3.82223696931472,3.5306011051467,3.78066960609924
"ENSMUSG00000045466.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,0.637518319468832,-6.4695611380119,1.99536028020939,1.92466355152625,2.04943833002309,2.08935273391221,2.03310211812932,2.10944932138977,1.90909954070624,2.32194672338257,2.22807797504036,2.16746000060477,2.22421576848486
"ENSMUSG00000045467.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-3.00248554481029,-6.4695611380119,-4.17856665179042,-5.30094558249374,-2.74757464781305,-1.91375317695561,-3.34771966581161,-1.52211359219353,-2.56064936891657,-2.45786917507675,-2.38836275715396,-1.79532892029816,-1.91874218535719
"ENSMUSG00000045482.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.93199164146353,-6.4695611380119,7.11547966148108,5.42498866558282,7.2413940060973,6.96583007265717,7.10475039223125,7.35263494630663,7.308497989156,7.23858702914584,7.19693120710476,7.2682658972555,7.16094011969678
"ENSMUSG00000045503.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.83124790407061,-6.4695611380119,4.22997539050644,5.06937856230957,4.25767561287415,4.11472452362052,4.15389639945796,4.12086797188548,4.16224801900246,4.28359781132439,4.2664838376797,4.14065458683069,4.23401211614487
"ENSMUSG00000045519.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.46783438996975,-6.4695611380119,2.85485634974703,3.22653142356666,2.85134631049802,3.36653762808904,3.12079124673655,3.17664368256052,2.9446398668188,3.10392416119022,3.21591792076698,3.07366506755183,3.17029136376838
"ENSMUSG00000045576.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.02873318580043,-6.4695611380119,3.91630278092828,3.70374306329989,3.92767673823721,4.17004707019534,3.84100653363897,3.88779158206792,3.82714123797089,3.78670453203456,3.78038309012309,3.90408287115827,3.80311651641881
"ENSMUSG00000045594.10",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.87771018413281,-6.4695611380119,4.85650734558721,4.6124425247147,4.72869901721354,4.69434228931307,5.12846397425218,5.26835832681004,5.07368404673965,5.33156857471321,5.26099910069457,5.34346431592928,5.23588842677596
"ENSMUSG00000045598.10",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.88341415388226,-6.4695611380119,4.09476273477126,3.51176654973337,3.98668335398966,3.61520607324112,3.88856033816493,4.045439230268,4.13173671478581,4.14379238858617,4.17073311175025,4.11245195305592,4.1882326525385
"ENSMUSG00000045624.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.972884788681,-6.4695611380119,5.65274059201163,5.03630463457055,5.69287929600998,5.92892228083498,4.98468991294408,4.91478719307912,5.05289779276562,4.69366974143849,4.93303483762046,4.77340134082995,4.76568177429819
"ENSMUSG00000045636.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.75507114412917,-6.4695611380119,4.68500017753309,3.7297215537532,4.80650251914885,3.45106073078492,5.3124743581906,5.47138237359052,5.55692538583296,5.5177259472964,5.55862949692289,5.63558819264683,5.54946700282704
"ENSMUSG00000045639.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.39668554900954,-6.4695611380119,3.33397630330644,2.68584456028865,3.41296911733495,2.83374534597848,3.69788833249174,3.87539899299026,3.76979580900065,3.72729776864928,3.86291078416962,3.84745821048664,3.82322408986739
"ENSMUSG00000045658.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-1.07648612625406,-6.4695611380119,-1.37121172973281,-1.2134827412434,-0.723727905858686,-0.8409968345203,-0.540364743754003,-0.457983254773813,-0.269418071252124,-0.205482013442468,-0.209039057709398,0.0791401976179836,-1.00120434554916
"ENSMUSG00000045659.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.04190857454817,-6.4695611380119,2.69672194643227,2.11690693239216,3.23579903359954,1.08001486933287,3.93047163815554,3.96584821373687,3.87353988258992,3.85234261662117,3.91541799102314,4.09993779121347,3.86067319493398
"ENSMUSG00000045667.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.26554954208187,-6.4695611380119,2.51352572363716,2.41558811176765,2.94730554498614,0.976458677506274,5.04412059637379,5.0366549679824,5.03887202162228,5.40267011465058,5.41253714276634,5.15411954872069,5.36494641524813
"ENSMUSG00000045671.17",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.27239729839,-6.4695611380119,5.22017704014778,3.92225168965348,5.27294236952746,5.54029788666168,4.93614038824224,4.97604055078323,5.01836876805533,4.9135871906405,4.88337488672933,4.96499060794712,4.92953299201373
"ENSMUSG00000045672.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.24797079494404,-6.4695611380119,3.22912599687526,2.67442475099755,3.49908678828654,1.69179020118799,3.47812248362388,3.5921019766625,3.69027232417157,3.70851546866031,3.61031062662301,3.83240760411329,3.51248455202099
"ENSMUSG00000045679.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.90840698135573,-6.4695611380119,4.6164989308692,4.32293590751972,4.51358002480252,4.19909072927943,4.30013845452061,4.18252367048822,4.12585115826665,4.0721354489671,4.06623894387914,4.08550169786942,4.09538163357636
"ENSMUSG00000045691.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.74525988810916,-6.4695611380119,2.66189658207913,0.548720144421829,2.76549493442632,2.30240729066932,2.94792173755548,3.18670903762697,2.78574772156469,2.92837373329232,3.18417029402568,3.1168951196134,3.09950951919904
"ENSMUSG00000045725.5",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,0.188655942541722,-6.4695611380119,0.213750770988345,1.32841103758587,0.922963584614177,-1.91375317695561,2.61421229335487,2.3905943300103,2.42743730953993,2.69545931583486,2.66116551367593,2.6321779309429,2.68172140890416
"ENSMUSG00000045751.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.99525848124935,-6.4695611380119,4.73492118892475,3.95565626451568,4.71240334274552,4.0885768828363,4.31761625137357,4.38258944417723,4.29798605808473,4.17320085974213,4.23239613163405,4.31319553648001,4.11997362175875
"ENSMUSG00000045752.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.49895360034859,-6.4695611380119,4.32207608427239,5.09458855296856,4.38239520325147,3.77805049586467,4.56915501836953,4.49216053878859,4.60874823531976,4.67444153456578,4.58959053627225,4.5693731982795,4.61235041840756
"ENSMUSG00000045763.8",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,6.6688786017909,-6.4695611380119,7.28076249907164,7.20544465322522,7.34984301812202,6.58732901159511,7.18787972991014,7.06977703815711,7.2933167403597,7.13623584056139,7.17780323500321,7.26466640675624,7.16960438948335
"ENSMUSG00000045767.9",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.60558442291138,-6.4695611380119,6.34793258734615,5.45143506405915,6.39555342513076,5.96022120168875,6.43673342289013,6.53596015080734,6.42399394299683,6.43427180774737,6.52364597412838,6.3877090624014,6.46735980592518
"ENSMUSG00000045775.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-1.35478728874117,-6.4695611380119,-0.0247613157113804,-3.1854683650738,-0.211521747572844,1.15307833152259,-0.213863919076816,0.00334789677896534,0.133937622979085,0.349485746980851,0.182385884347495,0.269962539953561,0.777581424311674
"ENSMUSG00000045777.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-1.23695079844731,-6.4695611380119,-0.350747627173096,-0.256551463135286,-0.0251086233419623,1.71610586173987,0.493582588169335,0.633164633284382,0.246705553141034,0.954513870756112,0.57945683709689,0.461010832961628,0.842070150763387
"ENSMUSG00000045790.10",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.17277290093507,-6.4695611380119,1.69426210774447,1.40411076371772,1.84936049457418,1.56365618261074,3.25549453946577,3.3053975261072,3.18152708149734,3.24093761132137,3.42050680550564,3.34004785455948,3.37485718647168
"ENSMUSG00000045795.10",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.80830028264759,-6.4695611380119,2.7450579595779,2.59589134845086,2.70528431690076,3.42916443295526,2.84648998775413,2.74410507010755,2.95795202623871,2.90381662904834,2.56034801414919,2.80513467396319,2.75053660129745
